season_year,season_type,week,home_team,home_score,away_team,away_score,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,puntret_tds,kickret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm
2011,Regular,11,NE,34,KC,3,NE,Rob Gronkowski,TE,4,7,2,0,0,71,96,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,NYG,10,PHI,17,PHI,Brent Celek,TE,6,6,0,0,0,21,60,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,NYG,10,PHI,17,PHI,Clay Harbor,TE,1,2,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,SF,23,ARI,7,SF,Vernon Davis,TE,5,10,1,0,0,14,67,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,STL,7,SEA,24,STL,Lance Kendricks,TE,2,3,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,WAS,24,DAL,27,DAL,Jason Witten,TE,3,3,1,0,0,35,85,1,0,0,0,0,0,0,0,0,0
2011,Regular,11,WAS,24,DAL,27,DAL,John Phillips,TE,1,1,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,WAS,24,DAL,27,DAL,Martellus Bennett,TE,3,3,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0
2011,Regular,11,WAS,24,DAL,27,WAS,Logan Paulsen,TE,2,2,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,BAL,16,SF,6,BAL,Dennis Pitta,TE,2,2,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,BAL,16,SF,6,BAL,Ed Dickson,TE,1,2,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,BAL,16,SF,6,SF,Vernon Davis,TE,4,5,0,0,0,16,38,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,CIN,23,CLE,20,CIN,Jermaine Gresham,TE,5,9,1,0,0,12,68,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,CIN,23,CLE,20,CLE,Benjamin Watson,TE,2,4,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,DAL,20,MIA,19,DAL,Jason Witten,TE,4,5,0,0,0,29,43,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,DAL,20,MIA,19,DAL,John Phillips,TE,2,2,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,DAL,20,MIA,19,DAL,Martellus Bennett,TE,1,2,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,DAL,20,MIA,19,MIA,Anthony Fasano,TE,2,2,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,DAL,20,MIA,19,MIA,Charles Clay,TE,1,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,IND,19,CAR,27,CAR,Greg Olsen,TE,3,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,IND,19,CAR,27,IND,Jacob Tamme,TE,2,3,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,JAC,13,HOU,20,JAC,Marcedes Lewis,TE,4,12,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,NO,49,NYG,24,NO,Jimmy Graham,TE,5,8,2,0,0,27,84,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,OAK,25,CHI,20,CHI,Kellen Davis,TE,2,2,1,0,0,3,25,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,OAK,25,CHI,20,OAK,Brandon Myers,TE,1,1,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,PHI,20,NE,38,NE,Rob Gronkowski,TE,4,4,1,0,0,13,59,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,PHI,20,NE,38,PHI,Brent Celek,TE,5,6,0,0,0,30,75,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,PHI,20,NE,38,PHI,Clay Harbor,TE,1,1,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,SD,13,DEN,16,SD,Antonio Gates,TE,6,10,1,0,0,9,49,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,SEA,17,WAS,23,WAS,Logan Paulsen,TE,2,2,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
2011,Regular,12,STL,20,ARI,23,STL,Lance Kendricks,TE,3,5,0,0,0,13,37,1,0,0,0,0,0,0,0,0,0
2011,Regular,12,TEN,23,TB,17,TEN,Jared Cook,TE,3,7,0,0,0,9,38,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,ARI,19,DAL,13,DAL,Jason Witten,TE,5,6,0,0,0,16,47,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,ARI,19,DAL,13,DAL,John Phillips,TE,4,5,0,0,0,25,22,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,BUF,17,TEN,23,BUF,Lee Smith,TE,3,3,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,CHI,3,KC,10,CHI,Kellen Davis,TE,2,2,0,0,0,7,40,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,CLE,10,BAL,24,BAL,Dennis Pitta,TE,1,2,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,CLE,10,BAL,24,BAL,Ed Dickson,TE,3,4,0,0,0,8,47,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,CLE,10,BAL,24,CLE,Benjamin Watson,TE,3,8,0,0,0,21,34,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,JAC,14,SD,38,JAC,Marcedes Lewis,TE,3,4,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,JAC,14,SD,38,SD,Antonio Gates,TE,6,7,0,0,0,27,70,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,MIA,34,OAK,14,MIA,Anthony Fasano,TE,4,6,0,0,0,24,66,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,MIA,34,OAK,14,OAK,Brandon Myers,TE,3,6,0,0,0,9,33,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,MIN,32,DEN,35,MIN,Kyle Rudolph,TE,1,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,NE,31,IND,24,IND,Jacob Tamme,TE,5,6,0,0,0,27,49,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,NE,31,IND,24,NE,Rob Gronkowski,TE,5,6,2,0,0,8,64,0,0,0,0,0,1,2,1,0,0
2011,Regular,13,NO,31,DET,17,NO,Jimmy Graham,TE,8,10,0,0,0,36,89,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,PIT,35,CIN,7,CIN,Jermaine Gresham,TE,3,7,0,0,0,14,37,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,PIT,35,CIN,7,PIT,David Johnson,TE,1,1,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,SEA,31,PHI,14,PHI,Brent Celek,TE,3,4,0,0,0,25,21,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,SF,26,STL,0,SF,Vernon Davis,TE,5,8,0,0,0,14,32,1,0,0,0,0,0,0,0,0,0
2011,Regular,13,TB,19,CAR,38,CAR,Greg Olsen,TE,1,4,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0
2011,Regular,13,WAS,19,NYJ,34,NYJ,Matthew Mulligan,TE,1,2,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,ARI,21,SF,19,SF,Vernon Davis,TE,1,3,0,0,0,28,32,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,BAL,24,IND,10,BAL,Dennis Pitta,TE,3,4,1,0,0,10,29,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,BAL,24,IND,10,BAL,Ed Dickson,TE,2,2,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,BAL,24,IND,10,IND,Jacob Tamme,TE,1,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,CAR,23,ATL,31,CAR,Greg Olsen,TE,2,6,1,0,0,52,53,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,CIN,19,HOU,20,CIN,Jermaine Gresham,TE,3,7,0,0,0,16,45,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,DAL,34,NYG,37,DAL,Jason Witten,TE,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,DAL,34,NYG,37,DAL,John Phillips,TE,1,1,1,0,0,18,12,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,DET,34,MIN,28,MIN,Kyle Rudolph,TE,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,JAC,41,TB,14,JAC,Marcedes Lewis,TE,2,7,0,0,0,33,77,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,MIA,10,PHI,26,MIA,Anthony Fasano,TE,3,8,0,0,0,10,56,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,MIA,10,PHI,26,PHI,Brent Celek,TE,4,5,0,0,0,29,39,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,PIT,14,CLE,3,CLE,Benjamin Watson,TE,2,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,PIT,14,CLE,3,PIT,David Johnson,TE,2,2,0,0,0,15,22,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,SD,37,BUF,10,BUF,Lee Smith,TE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,SD,37,BUF,10,SD,Antonio Gates,TE,7,9,2,0,0,16,68,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,SEA,30,STL,13,STL,Lance Kendricks,TE,1,2,0,0,0,21,26,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,TEN,17,NO,22,NO,Jimmy Graham,TE,5,9,0,0,0,19,55,0,0,0,0,0,0,0,0,0,0
2011,Regular,14,WAS,27,NE,34,NE,Rob Gronkowski,TE,6,10,2,0,0,116,160,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,ARI,20,CLE,17,CLE,Jordan Cameron,TE,3,3,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,ATL,41,JAC,14,JAC,Marcedes Lewis,TE,3,5,0,0,0,16,30,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,BUF,23,MIA,30,MIA,Anthony Fasano,TE,2,4,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,BUF,23,MIA,30,MIA,Charles Clay,TE,1,1,0,0,0,19,30,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,CHI,14,SEA,38,CHI,Kellen Davis,TE,1,3,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,DEN,23,NE,41,NE,Rob Gronkowski,TE,4,5,0,0,0,37,53,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,HOU,13,CAR,28,CAR,Greg Olsen,TE,2,2,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,IND,27,TEN,13,IND,Jacob Tamme,TE,1,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,IND,27,TEN,13,TEN,Jared Cook,TE,9,11,0,0,0,46,103,1,0,0,0,0,0,0,0,0,0
2011,Regular,15,MIN,20,NO,42,MIN,Kyle Rudolph,TE,2,2,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,MIN,20,NO,42,NO,Jimmy Graham,TE,7,10,1,0,0,30,70,1,0,0,0,0,0,0,0,0,0
2011,Regular,15,NYG,10,WAS,23,WAS,Logan Paulsen,TE,1,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,PHI,45,NYJ,19,PHI,Brent Celek,TE,5,6,1,0,0,91,156,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,PHI,45,NYJ,19,PHI,Clay Harbor,TE,2,2,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,SD,34,BAL,14,BAL,Dennis Pitta,TE,3,3,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,SD,34,BAL,14,BAL,Ed Dickson,TE,3,4,1,0,0,3,36,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,SD,34,BAL,14,SD,Antonio Gates,TE,2,2,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,SF,20,PIT,3,SF,Vernon Davis,TE,6,10,1,0,0,32,72,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,STL,13,CIN,20,CIN,Jermaine Gresham,TE,3,5,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,STL,13,CIN,20,STL,Lance Kendricks,TE,3,4,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,TB,15,DAL,31,DAL,Jason Witten,TE,4,5,0,0,0,26,77,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,TB,15,DAL,31,DAL,Martellus Bennett,TE,3,3,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0
2011,Regular,15,TB,15,DAL,31,TB,Luke Stocker,TE,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,BAL,20,CLE,14,BAL,Ed Dickson,TE,2,5,1,0,0,6,14,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,BAL,20,CLE,14,CLE,Jordan Cameron,TE,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,BUF,40,DEN,14,DEN,Virgil Green,TE,1,1,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,CAR,48,TB,16,TB,Luke Stocker,TE,3,3,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,CIN,23,ARI,16,CIN,Jermaine Gresham,TE,5,7,1,0,0,24,56,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,DAL,7,PHI,20,DAL,Jason Witten,TE,4,7,0,0,0,16,24,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,DAL,7,PHI,20,DAL,Martellus Bennett,TE,3,6,0,0,0,27,28,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,DAL,7,PHI,20,PHI,Brent Celek,TE,2,5,1,0,0,53,52,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,DAL,7,PHI,20,PHI,Clay Harbor,TE,1,1,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,DET,38,SD,10,SD,Antonio Gates,TE,4,6,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,GB,35,CHI,21,CHI,Kellen Davis,TE,3,3,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,IND,19,HOU,16,IND,Jacob Tamme,TE,1,2,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,NE,27,MIA,24,MIA,Charles Clay,TE,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,NE,27,MIA,24,NE,Rob Gronkowski,TE,7,9,0,0,0,49,78,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,NO,45,ATL,16,NO,Jimmy Graham,TE,4,9,1,0,0,28,42,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,PIT,27,STL,0,PIT,David Johnson,TE,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,PIT,27,STL,0,STL,Lance Kendricks,TE,2,3,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,SEA,17,SF,19,SF,Vernon Davis,TE,4,8,0,0,0,12,54,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,TEN,23,JAC,17,JAC,Marcedes Lewis,TE,1,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,TEN,23,JAC,17,TEN,Jared Cook,TE,8,8,1,0,0,60,169,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,WAS,26,MIN,33,MIN,Kyle Rudolph,TE,2,2,1,0,0,2,23,0,0,0,0,0,0,0,0,0,0
2011,Regular,16,WAS,26,MIN,33,WAS,Logan Paulsen,TE,1,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,CIN,16,BAL,24,BAL,Dennis Pitta,TE,6,7,1,0,0,50,62,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,CIN,16,BAL,24,BAL,Ed Dickson,TE,1,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,CIN,16,BAL,24,CIN,Jermaine Gresham,TE,5,5,0,0,0,44,72,1,0,0,0,0,0,0,0,0,0
2011,Regular,17,CLE,9,PIT,13,CLE,Jordan Cameron,TE,1,5,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,CLE,9,PIT,13,PIT,David Johnson,TE,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,HOU,22,TEN,23,TEN,Jared Cook,TE,4,7,0,0,0,20,63,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,JAC,19,IND,13,JAC,Marcedes Lewis,TE,3,4,0,0,0,16,33,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,MIA,19,NYJ,17,MIA,Anthony Fasano,TE,4,6,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,MIA,19,NYJ,17,MIA,Charles Clay,TE,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,MIA,19,NYJ,17,NYJ,Matthew Mulligan,TE,1,1,0,0,0,25,41,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,MIN,13,CHI,17,MIN,Kyle Rudolph,TE,3,4,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,NE,49,BUF,21,NE,Rob Gronkowski,TE,8,10,2,0,0,24,108,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,NO,45,CAR,17,NO,Jimmy Graham,TE,8,9,1,0,0,41,97,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,NYG,31,DAL,14,DAL,Jason Witten,TE,7,8,0,0,0,27,69,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,NYG,31,DAL,14,DAL,Martellus Bennett,TE,1,1,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,OAK,26,SD,38,OAK,Brandon Myers,TE,1,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,OAK,26,SD,38,SD,Antonio Gates,TE,5,5,1,0,0,48,106,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,PHI,34,WAS,10,PHI,Brent Celek,TE,6,10,1,0,0,58,86,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,PHI,34,WAS,10,PHI,Clay Harbor,TE,1,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,PHI,34,WAS,10,WAS,Logan Paulsen,TE,2,5,0,0,0,14,29,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,STL,27,SF,34,SF,Vernon Davis,TE,8,9,0,0,0,54,118,0,0,0,0,0,0,0,0,0,0
2011,Regular,17,STL,27,SF,34,STL,Lance Kendricks,TE,3,8,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0
2010,Preseason,0,CIN,7,DAL,16,DAL,John Phillips,TE,4,6,0,0,0,12,60,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,ARI,19,HOU,16,ARI,Jim Dray,TE,2,3,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,BAL,17,CAR,12,BAL,Ed Dickson,TE,2,4,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,BAL,17,CAR,12,CAR,Gary Barnidge,TE,2,2,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,CIN,33,DEN,24,CIN,Jermaine Gresham,TE,3,3,0,0,0,13,37,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,DAL,9,OAK,17,DAL,Jason Witten,TE,1,1,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,GB,24,CLE,27,CLE,Benjamin Watson,TE,1,1,1,0,0,7,20,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,IND,17,SF,37,IND,Jacob Tamme,TE,3,4,1,0,0,5,26,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,IND,17,SF,37,SF,Delanie Walker,TE,2,3,0,0,0,13,29,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,MIA,10,TB,7,MIA,Anthony Fasano,TE,1,2,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,NE,27,NO,24,NO,Jimmy Graham,TE,1,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,NYJ,16,NYG,31,NYJ,Matthew Mulligan,TE,1,1,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,PHI,28,JAC,27,JAC,Marcedes Lewis,TE,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,PHI,28,JAC,27,JAC,Zach Miller,TE,1,1,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,PHI,28,JAC,27,PHI,Brent Celek,TE,2,5,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,SD,25,CHI,10,SD,Antonio Gates,TE,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,SEA,20,TEN,18,TEN,Jared Cook,TE,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010,Preseason,1,STL,7,MIN,28,STL,Michael Hoomanawanui,TE,2,3,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,BUF,10,MIA,15,MIA,Anthony Fasano,TE,3,3,0,0,0,22,46,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,CHI,19,DET,14,CHI,Greg Olsen,TE,4,6,0,0,0,18,37,1,0,0,0,0,0,0,0,0,0
2010,Regular,1,JAC,24,DEN,17,JAC,Marcedes Lewis,TE,2,2,2,0,0,16,31,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,JAC,24,DEN,17,JAC,Zach Miller,TE,2,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,KC,21,SD,14,SD,Antonio Gates,TE,5,6,1,0,0,51,76,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,NE,38,CIN,24,CIN,Jermaine Gresham,TE,6,10,1,0,0,21,25,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,NE,38,CIN,24,NE,Rob Gronkowski,TE,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,PHI,20,GB,27,PHI,Brent Celek,TE,2,4,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,SEA,31,SF,6,SF,Delanie Walker,TE,3,4,0,0,0,10,27,0,0,0,0,0,1,10,0,0,0
2010,Regular,1,SEA,31,SF,6,SF,Vernon Davis,TE,8,12,0,0,0,21,73,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,STL,13,ARI,17,STL,Michael Hoomanawanui,TE,1,1,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,TB,17,CLE,14,CLE,Benjamin Watson,TE,3,6,0,0,0,4,16,0,0,0,0,0,1,-1,0,0,0
2010,Regular,1,TEN,38,OAK,13,OAK,Brandon Myers,TE,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,WAS,13,DAL,7,DAL,Jason Witten,TE,3,8,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0
2010,Regular,1,WAS,13,DAL,7,DAL,Martellus Bennett,TE,1,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
2010,Postseason,1,IND,16,NYJ,17,IND,Jacob Tamme,TE,5,8,0,0,0,25,46,0,0,0,0,0,0,0,0,0,0
2010,Postseason,1,KC,7,BAL,30,BAL,Ed Dickson,TE,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2010,Postseason,1,PHI,16,GB,21,PHI,Brent Celek,TE,2,4,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,ATL,10,NE,28,NE,Rob Gronkowski,TE,4,4,1,0,0,10,38,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,BUF,34,IND,21,IND,Jacob Tamme,TE,1,2,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CAR,3,NYJ,9,NYJ,Jeff Cumberland,TE,2,3,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CHI,17,OAK,32,CHI,Greg Olsen,TE,3,5,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CHI,17,OAK,32,CHI,Kellen Davis,TE,1,1,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CHI,17,OAK,32,OAK,Brandon Myers,TE,2,2,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CIN,22,PHI,9,CIN,Jermaine Gresham,TE,3,4,0,0,0,22,34,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CIN,22,PHI,9,PHI,Brent Celek,TE,1,2,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CLE,17,STL,19,CLE,Benjamin Watson,TE,3,4,1,0,0,16,22,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,CLE,17,STL,19,STL,Michael Hoomanawanui,TE,2,5,0,0,0,11,33,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,JAC,26,MIA,27,JAC,Marcedes Lewis,TE,2,2,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,JAC,26,MIA,27,MIA,Anthony Fasano,TE,2,2,2,0,0,42,66,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,SD,14,DAL,16,DAL,Martellus Bennett,TE,4,5,1,0,0,8,40,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,SD,14,DAL,16,SD,Antonio Gates,TE,1,2,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,SF,15,MIN,10,SF,Delanie Walker,TE,3,4,0,0,0,19,47,0,0,0,0,0,1,-1,0,0,0
2010,Preseason,2,TEN,24,ARI,10,ARI,Jim Dray,TE,1,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,TEN,24,ARI,10,TEN,Jared Cook,TE,2,4,0,0,0,17,34,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,WAS,3,BAL,23,BAL,Dennis Pitta,TE,4,4,0,0,0,30,65,0,0,0,0,0,0,0,0,0,0
2010,Preseason,2,WAS,3,BAL,23,BAL,Ed Dickson,TE,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2010,Regular,2,CIN,15,BAL,10,BAL,Dennis Pitta,TE,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Regular,2,CIN,15,BAL,10,BAL,Ed Dickson,TE,1,2,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0
2010,Regular,2,CIN,15,BAL,10,CIN,Jermaine Gresham,TE,3,5,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0
