Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
16;2014;7012;Green Bay Defense;Def;gnb;a;tam;16;3200
16;2014;7027;San Francisco Defense;Def;sfo;h;sdg;13;3000
16;2014;7006;Chicago Defense;Def;chi;h;det;13;2700
16;2014;7028;Seattle Defense;Def;sea;a;ari;13;3700
16;2014;7026;San Diego Defense;Def;sdg;a;sfo;13;2900
16;2014;7032;Houston Defense;Def;hou;h;bal;12;2800
16;2014;7009;Dallas Defense;Def;dal;h;ind;12;2500
16;2014;7024;Pittsburgh Defense;Def;pit;h;kan;12;2600
16;2014;7010;Denver Defense;Def;den;a;cin;9;2900
16;2014;7005;Carolina Defense;Def;car;h;cle;9;3000
16;2014;7014;Jacksonville Defense;Def;jac;h;ten;8;2500
16;2014;7020;New York G Defense;Def;nyg;a;stl;8;3100
16;2014;7021;New York J Defense;Def;nyj;h;nwe;7;2500
16;2014;7031;Washington Defense;Def;was;h;phi;7;2300
16;2014;7022;Oakland Defense;Def;oak;h;buf;6;2200
16;2014;7023;Philadelphia Defense;Def;phi;a;was;6;3300
16;2014;7008;Cleveland Defense;Def;cle;a;car;6;3200
16;2014;7016;Miami Defense;Def;mia;h;min;6;2800
16;2014;7011;Detroit Defense;Def;det;a;chi;5;3100
16;2014;7018;New England Defense;Def;nwe;a;nyj;5;3300
16;2014;7029;Tampa Bay Defense;Def;tam;h;gnb;4;2300
16;2014;7030;Tennessee Defense;Def;ten;a;jac;4;2800
16;2014;7015;Kansas City Defense;Def;kan;a;pit;2;2900
16;2014;7017;Minnesota Defense;Def;min;a;mia;2;2900
16;2014;7003;Baltimore Defense;Def;bal;a;hou;2;3400
16;2014;7004;Buffalo Defense;Def;buf;a;oak;1;3500
16;2014;7019;New Orleans Defense;Def;nor;h;atl;0;2500
16;2014;7025;St. Louis Defense;Def;stl;h;nyg;-1;3600
16;2014;7013;Indianapolis Defense;Def;ind;a;dal;-1;2800
16;2014;7001;Arizona Defense;Def;ari;h;sea;-3;3200
