Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
13;2014;4640;Fiedorowicz, C.J.;TE;hou;h;ten;0;3000
13;2014;4437;Cook, Jared;TE;stl;h;oak;0;3000
13;2014;7025;St. Louis Defense;Def;stl;h;oak;32;3200
13;2014;7017;Minnesota Defense;Def;min;h;car;26;2900
13;2014;7014;Jacksonville Defense;Def;jac;h;nyg;22;2300
13;2014;7004;Buffalo Defense;Def;buf;h;cle;18;3200
13;2014;7028;Seattle Defense;Def;sea;a;sfo;17;3300
13;2014;7023;Philadelphia Defense;Def;phi;a;dal;14;3400
13;2014;7013;Indianapolis Defense;Def;ind;h;was;14;3200
13;2014;7010;Denver Defense;Def;den;a;kan;13;2800
13;2014;7032;Houston Defense;Def;hou;h;ten;12;3100
13;2014;7020;New York G Defense;Def;nyg;a;jac;11;2800
13;2014;7002;Atlanta Defense;Def;atl;h;ari;10;2700
13;2014;7029;Tampa Bay Defense;Def;tam;h;cin;9;2700
13;2014;7011;Detroit Defense;Def;det;h;chi;8;3400
13;2014;7008;Cleveland Defense;Def;cle;a;buf;8;3000
13;2014;7016;Miami Defense;Def;mia;a;nyj;8;3200
13;2014;7001;Arizona Defense;Def;ari;a;atl;8;3500
13;2014;7007;Cincinnati Defense;Def;cin;a;tam;7;3200
13;2014;7021;New York J Defense;Def;nyj;h;mia;5;2800
13;2014;7027;San Francisco Defense;Def;sfo;h;sea;5;3100
13;2014;7003;Baltimore Defense;Def;bal;h;sdg;5;3100
13;2014;7019;New Orleans Defense;Def;nor;a;pit;4;2800
13;2014;7005;Carolina Defense;Def;car;a;min;4;2900
13;2014;7030;Tennessee Defense;Def;ten;a;hou;4;2600
13;2014;7006;Chicago Defense;Def;chi;a;det;3;3000
13;2014;7031;Washington Defense;Def;was;a;ind;3;2300
13;2014;7018;New England Defense;Def;nwe;a;gnb;3;3000
13;2014;7009;Dallas Defense;Def;dal;h;phi;2;3200
13;2014;7015;Kansas City Defense;Def;kan;h;den;2;2900
13;2014;7012;Green Bay Defense;Def;gnb;h;nwe;1;2800
13;2014;7026;San Diego Defense;Def;sdg;a;bal;-1;2900
13;2014;7022;Oakland Defense;Def;oak;a;stl;-3;2500
13;2014;7024;Pittsburgh Defense;Def;pit;h;nor;-3;2700
