Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
17;2014;4495;Harbor, Clay;TE;jac;a;hou;0;3000
17;2014;4455;Coffman, Chase;TE;ten;h;ind;0;3000
17;2014;4640;Fiedorowicz, C.J.;TE;hou;h;jac;0;3000
17;2014;7005;Carolina Defense;Def;car;a;atl;31;3000
17;2014;7028;Seattle Defense;Def;sea;h;stl;21;3600
17;2014;7009;Dallas Defense;Def;dal;a;was;18;2800
17;2014;7010;Denver Defense;Def;den;h;oak;17;3500
17;2014;7015;Kansas City Defense;Def;kan;h;sdg;17;2700
17;2014;7024;Pittsburgh Defense;Def;pit;h;cin;16;2800
17;2014;7014;Jacksonville Defense;Def;jac;a;hou;13;2500
17;2014;7012;Green Bay Defense;Def;gnb;h;det;13;3100
17;2014;7003;Baltimore Defense;Def;bal;h;cle;12;3300
17;2014;7032;Houston Defense;Def;hou;h;jac;11;3200
17;2014;7025;St. Louis Defense;Def;stl;a;sea;11;3200
17;2014;7023;Philadelphia Defense;Def;phi;a;nyg;10;3000
17;2014;7013;Indianapolis Defense;Def;ind;a;ten;10;3100
17;2014;7021;New York J Defense;Def;nyj;a;mia;9;2300
17;2014;7027;San Francisco Defense;Def;sfo;h;ari;9;3200
17;2014;7006;Chicago Defense;Def;chi;a;min;9;2700
17;2014;7004;Buffalo Defense;Def;buf;a;nwe;8;2800
17;2014;7029;Tampa Bay Defense;Def;tam;h;nor;8;2200
17;2014;7019;New Orleans Defense;Def;nor;a;tam;8;2400
17;2014;7007;Cincinnati Defense;Def;cin;a;pit;7;2500
17;2014;7011;Detroit Defense;Def;det;a;gnb;7;3100
17;2014;7017;Minnesota Defense;Def;min;h;chi;6;2900
17;2014;7020;New York G Defense;Def;nyg;h;phi;6;3000
17;2014;7022;Oakland Defense;Def;oak;a;den;5;2100
17;2014;7018;New England Defense;Def;nwe;h;buf;5;3300
17;2014;7026;San Diego Defense;Def;sdg;a;kan;5;2900
17;2014;7008;Cleveland Defense;Def;cle;a;bal;2;2900
17;2014;7002;Atlanta Defense;Def;atl;h;car;2;2600
17;2014;7001;Arizona Defense;Def;ari;a;sfo;2;3100
17;2014;7030;Tennessee Defense;Def;ten;h;ind;1;2300
17;2014;7016;Miami Defense;Def;mia;h;nyj;-1;3100
17;2014;7031;Washington Defense;Def;was;h;dal;-1;2300
