Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
3;2015;7020;New York G Defense;Def;nyg;h;was;12;2800
3;2015;7013;Indianapolis Defense;Def;ind;a;ten;12;2800
3;2015;7025;St. Louis Defense;Def;stl;h;pit;11;2900
3;2015;7024;Pittsburgh Defense;Def;pit;a;stl;11;3000
3;2015;7003;Baltimore Defense;Def;bal;h;cin;11;2900
3;2015;7022;Oakland Defense;Def;oak;a;cle;10;2700
3;2015;7012;Green Bay Defense;Def;gnb;h;kan;8;2900
3;2015;7019;New Orleans Defense;Def;nor;a;car;7;2700
3;2015;7032;Houston Defense;Def;hou;h;tam;6;3200
3;2015;7030;Tennessee Defense;Def;ten;h;ind;6;2900
3;2015;7011;Detroit Defense;Def;det;h;den;5;2700
3;2015;7005;Carolina Defense;Def;car;h;nor;5;3100
3;2015;7031;Washington Defense;Def;was;a;nyg;5;2700
3;2015;7018;New England Defense;Def;nwe;h;jac;5;3100
3;2015;7029;Tampa Bay Defense;Def;tam;a;hou;4;2500
3;2015;7006;Chicago Defense;Def;chi;a;sea;4;2600
3;2015;7007;Cincinnati Defense;Def;cin;a;bal;3;3000
3;2015;7021;New York J Defense;Def;nyj;h;phi;3;3000
3;2015;7002;Atlanta Defense;Def;atl;a;dal;3;2900
3;2015;7008;Cleveland Defense;Def;cle;h;oak;2;2900
3;2015;7027;San Francisco Defense;Def;sfo;a;ari;2;2700
3;2015;7026;San Diego Defense;Def;sdg;a;min;2;2800
3;2015;7014;Jacksonville Defense;Def;jac;a;nwe;-2;2600
3;2015;7009;Dallas Defense;Def;dal;h;atl;-3;2800
3;2015;7015;Kansas City Defense;Def;kan;a;gnb;-3;2900
3;2015;7016;Miami Defense;Def;mia;h;buf;-4;2900
