Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
14;2015;4424;Stevens, Craig;TE;ten;a;nyj;0;2500
14;2015;4450;Johnson, David;TE;sdg;a;kan;0;2500
14;2015;4553;Hanna, James;TE;dal;a;gnb;0;2500
14;2015;4672;Parker, Brian;TE;kan;h;sdg;0;2500
14;2015;4640;Fiedorowicz, C.J.;TE;hou;h;nwe;0;2500
14;2015;7014;Jacksonville Defense;Def;jac;h;ind;23;2300
14;2015;7005;Carolina Defense;Def;car;h;atl;23;3400
14;2015;7024;Pittsburgh Defense;Def;pit;a;cin;16;2600
14;2015;7022;Oakland Defense;Def;oak;a;den;15;2300
14;2015;7018;New England Defense;Def;nwe;a;hou;15;3500
14;2015;7015;Kansas City Defense;Def;kan;h;sdg;14;3200
14;2015;7008;Cleveland Defense;Def;cle;h;sfo;13;2600
14;2015;7025;St. Louis Defense;Def;stl;h;det;13;2800
14;2015;7028;Seattle Defense;Def;sea;a;bal;12;3500
14;2015;7021;New York J Defense;Def;nyj;h;ten;11;3200
14;2015;7001;Arizona Defense;Def;ari;h;min;10;3500
14;2015;7026;San Diego Defense;Def;sdg;a;kan;10;2100
14;2015;7013;Indianapolis Defense;Def;ind;a;jac;9;2300
14;2015;7027;San Francisco Defense;Def;sfo;a;cle;8;2100
14;2015;7012;Green Bay Defense;Def;gnb;h;dal;8;3200
14;2015;7010;Denver Defense;Def;den;h;oak;7;3400
14;2015;7023;Philadelphia Defense;Def;phi;h;buf;6;2500
14;2015;7032;Houston Defense;Def;hou;h;nwe;5;2200
14;2015;7006;Chicago Defense;Def;chi;h;was;5;2500
14;2015;7031;Washington Defense;Def;was;a;chi;5;2600
14;2015;7007;Cincinnati Defense;Def;cin;h;pit;4;3300
14;2015;7011;Detroit Defense;Def;det;a;stl;4;2700
14;2015;7004;Buffalo Defense;Def;buf;a;phi;3;2800
14;2015;7020;New York G Defense;Def;nyg;a;mia;3;2500
14;2015;7029;Tampa Bay Defense;Def;tam;h;nor;2;2200
14;2015;7019;New Orleans Defense;Def;nor;a;tam;2;2100
14;2015;7017;Minnesota Defense;Def;min;a;ari;2;2300
14;2015;7009;Dallas Defense;Def;dal;a;gnb;1;2100
14;2015;7016;Miami Defense;Def;mia;h;nyg;1;2600
14;2015;7030;Tennessee Defense;Def;ten;a;nyj;0;2300
14;2015;7002;Atlanta Defense;Def;atl;a;car;-2;2500
14;2015;7003;Baltimore Defense;Def;bal;h;sea;-2;2300
