Week;Year;GID;Name;Pos;Team;h/a;Oppt;DK points;DK salary
15;2014;4495;Harbor, Clay;TE;jac;a;bal;0;3000
15;2014;4455;Coffman, Chase;TE;ten;h;nyj;0;3000
15;2014;4640;Fiedorowicz, C.J.;TE;hou;a;ind;0;3000
15;2014;7003;Baltimore Defense;Def;bal;h;jac;22;3400
15;2014;7018;New England Defense;Def;nwe;h;mia;20;2800
15;2014;7004;Buffalo Defense;Def;buf;h;gnb;19;2400
15;2014;7007;Cincinnati Defense;Def;cin;a;cle;17;2600
15;2014;7015;Kansas City Defense;Def;kan;h;oak;16;3300
15;2014;7019;New Orleans Defense;Def;nor;a;chi;14;2500
15;2014;7032;Houston Defense;Def;hou;a;ind;13;3000
15;2014;7001;Arizona Defense;Def;ari;a;stl;13;3300
15;2014;7009;Dallas Defense;Def;dal;a;phi;12;2900
15;2014;7013;Indianapolis Defense;Def;ind;h;hou;12;3000
15;2014;7011;Detroit Defense;Def;det;h;min;11;3600
15;2014;7020;New York G Defense;Def;nyg;h;was;11;3100
15;2014;7010;Denver Defense;Def;den;a;sdg;10;3200
15;2014;7005;Carolina Defense;Def;car;h;tam;10;2600
15;2014;7028;Seattle Defense;Def;sea;h;sfo;10;3500
15;2014;7012;Green Bay Defense;Def;gnb;a;buf;9;3100
15;2014;7024;Pittsburgh Defense;Def;pit;a;atl;9;2700
15;2014;7027;San Francisco Defense;Def;sfo;a;sea;8;3000
15;2014;7021;New York J Defense;Def;nyj;a;ten;7;2900
15;2014;7029;Tampa Bay Defense;Def;tam;a;car;6;2400
15;2014;7014;Jacksonville Defense;Def;jac;a;bal;6;2500
15;2014;7030;Tennessee Defense;Def;ten;h;nyj;6;2700
15;2014;7025;St. Louis Defense;Def;stl;h;ari;5;3600
15;2014;7022;Oakland Defense;Def;oak;a;kan;3;2200
15;2014;7008;Cleveland Defense;Def;cle;h;cin;3;3200
15;2014;7006;Chicago Defense;Def;chi;h;nor;3;2800
15;2014;7031;Washington Defense;Def;was;a;nyg;3;2400
15;2014;7002;Atlanta Defense;Def;atl;h;pit;2;2300
15;2014;7023;Philadelphia Defense;Def;phi;h;dal;1;3200
15;2014;7016;Miami Defense;Def;mia;a;nwe;1;2600
15;2014;7017;Minnesota Defense;Def;min;a;det;1;2900
15;2014;7026;San Diego Defense;Def;sdg;h;den;1;2000
