,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,kickret_tds,puntret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
8280,2016,Regular,4,NO,Brandin Cooks,WR,3,6,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,35,34,SD,0,0,0.5,0.0,10.3333333333,0.0,6.1,5.0,8.0,0.5,0.0,0.0,29.75,61.5,0.0,0.0,0.0,0.0,0.0,0.5,4.25,0.0,0.0,0.0,24.75,28.25,3.0,0.631944444444,0.0882352941178,11.1119047619,4.25,,6.1
8281,2016,Regular,4,NO,Brandon Coleman,WR,2,3,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,35,34,SD,0,0,0.666666666667,0.0,8.5,0.0,3.7,4.5,6.0,0.0,0.0,0.0,11.75,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,26.25,0.0,0.75,0.0,11.5232142857,0.0,,6.1
8282,2016,Regular,4,NO,Michael Thomas,WR,4,9,1,0,0,22,44,0,0,0,0,0,0,0,0,0,0,35,34,SD,0,6,0.444444444444,0.171428571429,11.0,0.0,14.4,5.66666666667,7.33333333333,0.333333333333,0.0,0.0,29.0,61.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3333333333,32.0,2.0,0.812121212121,0.0625,11.2698412699,0.0,,6.1
8283,2016,Regular,4,NO,Tommylee Lewis,WR,1,1,0,0,0,1,9,0,0,0,0,0,1,3,0,0,0,35,34,SD,0,0,1.0,0.0,9.0,3.0,2.2,2.0,2.5,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,22.5,30.5,0.0,0.875,0.0,6.66666666665,0.5,,6.1
8284,2016,Regular,4,NO,Willie Snead,WR,1,1,0,0,0,15,23,0,0,0,0,0,0,0,0,0,0,35,34,SD,0,0,1.0,0.0,23.0,0.0,3.3,6.0,7.5,0.0,0.0,0.0,24.25,77.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,24.0,0.0,0.78125,0.0,13.8613095238,0.0,,6.1
8285,2016,Regular,4,SD,Dexter McCluster,WR,2,3,0,0,0,20,9,0,0,0,0,0,1,2,0,0,0,34,35,NO,1,0,0.666666666667,0.0,4.5,2.0,3.1,3.0,3.75,0.0,0.25,0.25,18.5,23.0,0.25,0.0,0.0,0.0,0.0,2.25,9.25,0.25,0.0,0.0,13.25,25.5,2.0,0.816666666667,0.2125,7.4375,2.83333333333,16.3,2.725
8286,2016,Regular,4,SD,Dontrelle Inman,WR,7,11,1,0,0,57,120,0,0,0,0,0,0,0,0,0,0,34,35,NO,1,6,0.636363636364,0.176470588235,17.1428571429,0.0,28.0,2.0,4.0,0.0,0.0,0.0,3.75,17.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,25.0,0.0,0.479166666666,0.0,8.00000000001,0.0,16.3,2.725
8287,2016,Regular,4,SD,Travis Benjamin,WR,4,7,0,0,0,14,48,1,0,0,0,0,0,0,0,0,0,34,35,NO,1,0,0.571428571429,0.0,12.0,0.0,7.8,5.5,8.0,0.5,0.0,0.0,22.75,70.5,0.5,0.0,0.0,0.0,0.0,0.5,-0.25,0.0,0.0,0.0,24.75,25.25,3.0,0.725243506493,0.078947368421,13.7095238095,-0.25,16.3,2.725
8288,2016,Regular,4,SD,Tyrell Williams,WR,5,8,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,34,35,NO,1,0,0.625,0.0,8.0,0.0,9.0,3.25,6.25,0.5,0.0,0.0,47.5,72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,25.0,3.0,0.491666666667,0.11447368421,28.0833333333,0.0,16.3,2.725
8289,2016,Regular,4,DAL,Brice Butler,WR,5,9,1,0,0,3,41,0,0,0,0,0,0,0,0,0,0,24,17,SF,0,6,0.555555555556,0.25,8.2,0.0,15.1,2.75,6.25,0.0,0.0,0.0,17.5,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,24.0,0.0,0.561111111111,0.0,17.5,0.0,45.0,12.4333333333
8290,2016,Regular,4,DAL,Cole Beasley,WR,3,4,0,0,0,56,66,0,0,0,0,0,1,7,0,0,0,24,17,SF,0,0,0.75,0.0,22.0,7.0,10.3,6.25,8.0,0.5,0.0,0.0,24.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.5,3.0,0.803571428571,0.130434782609,11.0383928572,0.0,45.0,12.4333333333
8291,2016,Regular,4,DAL,Terrance Williams,WR,4,6,1,0,0,7,44,0,0,0,0,0,0,0,0,0,0,24,17,SF,0,6,0.666666666667,0.25,11.0,0.0,14.4,4.75,6.75,0.0,0.0,0.0,37.75,89.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,21.75,0.0,0.759722222222,0.0,17.6145833333,0.0,45.0,12.4333333333
8292,2016,Regular,4,SF,Aaron Burbridge,WR,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,24,DAL,1,0,0.5,0.0,5.0,0.0,1.5,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.5,0.0,5.0,0.0,,6.8
8293,2016,Regular,4,SF,Jeremy Kerley,WR,6,9,1,0,0,27,88,0,0,0,0,0,0,0,0,0,0,17,24,DAL,1,6,0.666666666667,0.352941176471,14.6666666667,0.0,20.8,3.25,6.5,0.0,0.0,0.0,13.75,30.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,26.25,0.0,0.450757575757,0.0,9.34523809524,0.0,,6.8
8294,2016,Regular,4,SF,Quinton Patton,WR,1,3,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,17,24,DAL,1,0,0.333333333333,0.0,13.0,0.0,2.3,2.5,4.25,0.0,0.0,0.0,19.0,31.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.75,0.0,0.5625,0.0,15.3333333333,0.0,,6.8
8295,2016,Regular,4,SF,Torrey Smith,WR,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,24,DAL,1,0,0.5,0.0,3.0,0.0,1.3,3.25,7.0,0.25,0.0,0.0,10.25,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.75,1.5,0.502083333333,0.0555555555555,12.175,0.0,,6.8
8296,2016,Regular,4,DEN,Demaryius Thomas,WR,6,7,1,0,0,22,94,0,0,0,0,0,0,0,0,0,0,27,7,TB,0,6,0.857142857143,0.222222222222,15.6666666667,0.0,21.4,5.0,7.25,0.5,0.0,0.0,45.75,88.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,19.25,3.0,0.698412698413,0.107279693487,17.5166666667,0.0,61.1,14.5
8297,2016,Regular,4,DEN,Emmanuel Sanders,WR,8,13,1,0,0,11,88,0,0,0,0,0,0,0,0,0,0,27,7,TB,0,6,0.615384615385,0.222222222222,11.0,0.0,22.8,5.5,9.25,0.5,0.0,0.0,23.75,76.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,19.25,3.0,0.579326923077,0.103448275862,13.9,0.0,61.1,14.5
8298,2016,Regular,4,DEN,Jordan Norwood,WR,2,2,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,27,7,TB,0,0,1.0,0.0,12.5,0.0,4.5,2.5,3.25,0.0,0.0,0.0,5.25,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,0.0,0.854166666667,0.0,11.1875,0.0,61.1,14.5
8299,2016,Regular,4,DEN,Jordan Taylor,WR,1,1,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,27,7,TB,0,0,1.0,0.0,9.0,0.0,1.9,1.0,1.0,0.0,0.0,0.0,6.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,13.5,0.0,1.0,0.0,14.5,0.0,61.1,14.5
8300,2016,Regular,4,TB,Adam Humphries,WR,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,27,DEN,1,0,0.25,0.0,4.0,0.0,1.4,4.75,6.75,0.0,0.0,0.0,40.25,52.75,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,22.75,31.75,0.0,0.65,0.0,10.9027777778,1.75,,12.975
8301,2016,Regular,4,TB,Mike Evans,WR,5,11,0,0,0,3,59,0,0,0,0,0,0,0,0,0,0,7,27,DEN,1,0,0.454545454545,0.0,11.8,0.0,10.9,6.25,11.5,0.75,0.0,0.0,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.75,4.5,0.570225526108,0.30954781106,17.3541666667,0.0,,12.975
8302,2016,Regular,4,TB,Vincent Jackson,WR,3,5,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,7,27,DEN,1,0,0.6,0.0,12.6666666667,0.0,6.8,2.5,5.75,0.0,0.5,0.0,2.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,31.25,0.0,0.55753968254,0.0,9.33333333332,0.0,,12.975
8303,2016,Regular,4,CLE,Andrew Hawkins,WR,3,3,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,20,31,WAS,0,0,1.0,0.0,9.33333333333,0.0,5.8,3.5,4.5,0.0,0.0,0.0,17.75,33.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,14.75,27.25,0.0,0.760416666667,0.0,9.17261904762,0.25,4.7,12.15
8304,2016,Regular,4,CLE,Ricardo Louis,WR,3,5,0,0,0,12,28,0,0,0,0,0,0,0,0,0,0,20,31,WAS,0,0,0.6,0.0,9.33333333333,0.0,5.8,3.0,4.0,0.0,0.0,0.0,10.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,0.0,0.75,0.0,13.3333333333,0.0,4.7,12.15
8305,2016,Regular,4,WAS,DeSean Jackson,WR,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,20,CLE,1,0,0.5,0.0,5.0,0.0,1.5,4.5,7.25,0.25,0.0,0.0,21.25,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,29.0,1.5,0.622916666667,0.051724137931,14.8833333333,0.0,,17.075
8306,2016,Regular,4,WAS,Jamison Crowder,WR,2,3,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,31,20,CLE,1,0,0.666666666667,0.0,10.5,0.0,4.1,5.25,8.0,0.75,0.0,0.0,46.75,71.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,28.75,4.5,0.658928571429,0.161059176294,14.3666666667,0.0,,17.075
8307,2016,Regular,4,WAS,Pierre Garcon,WR,4,5,0,0,0,29,39,0,0,0,0,0,0,0,0,0,0,31,20,CLE,1,0,0.8,0.0,9.75,0.0,7.9,4.0,6.0,0.25,0.0,0.0,12.25,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,28.75,1.5,0.6875,0.0441176470588,12.2833333333,0.0,,17.075
8308,2016,Regular,5,BAL,Breshad Perriman,WR,2,5,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,10,16,WAS,1,0,0.4,0.0,5.5,0.0,3.1,2.0,4.0,0.0,0.0,0.0,5.0,28.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,21.0,18.0,0.0,0.5,0.0,17.5,0.5,,10.4
8309,2016,Regular,5,BAL,Mike Wallace,WR,7,11,0,0,0,11,63,0,0,0,0,0,0,0,0,0,0,10,16,WAS,1,0,0.636363636364,0.0,9.0,0.0,13.3,3.5,7.0,0.75,0.25,0.25,14.5,52.5,0.0,0.0,0.0,0.0,0.0,0.75,4.75,0.0,0.0,0.0,21.0,18.0,5.0,0.516666666667,0.253903133903,15.7291666667,4.75,,10.4
8310,2016,Regular,5,BAL,Steve Smith,WR,3,3,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,10,16,WAS,1,0,1.0,0.0,9.66666666667,0.0,5.9,6.0,9.25,0.25,0.25,0.0,29.0,70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,1.5,0.627525252526,0.0555555555555,12.4708333333,0.0,,10.4
8311,2016,Regular,5,WAS,DeSean Jackson,WR,3,7,0,0,0,12,35,0,0,0,0,0,0,0,0,0,0,16,10,BAL,0,0,0.428571428571,0.0,11.6666666667,0.0,6.5,3.75,6.25,0.25,0.0,0.0,20.25,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,1.5,0.58125,0.051724137931,13.6333333333,0.0,37.7,15.65
8312,2016,Regular,5,WAS,Jamison Crowder,WR,3,3,0,0,0,10,35,0,0,0,0,1,0,0,0,0,0,16,10,BAL,0,6,1.0,0.375,11.6666666667,0.0,12.5,4.5,7.0,0.5,0.0,0.0,27.25,49.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,3.0,0.647023809524,0.116941529235,11.5416666667,0.0,37.7,15.65
8313,2016,Regular,5,WAS,Pierre Garcon,WR,5,7,1,0,0,2,56,0,0,0,0,0,0,0,0,0,0,16,10,BAL,0,6,0.714285714286,0.375,11.2,0.0,16.6,4.25,6.25,0.0,0.0,0.0,16.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,28.0,0.0,0.7,0.0,10.6375,0.0,37.7,15.65
8314,2016,Regular,5,WAS,Rashad Ross,WR,1,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,16,10,BAL,0,0,1.0,0.0,8.0,0.0,1.8,1.5,2.75,0.25,0.0,0.0,15.25,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,24.5,1.5,0.583333333333,0.0441176470588,27.0,0.0,37.7,15.65
8315,2016,Regular,5,CAR,Corey Brown,WR,2,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,17,TB,1,0,0.5,0.0,6.5,0.0,3.3,3.25,5.0,0.25,0.0,0.0,10.0,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,29.5,1.5,0.628571428572,0.0454545454545,9.9625,0.0,,18.775
8316,2016,Regular,5,CAR,Kelvin Benjamin,WR,5,9,0,0,0,4,70,0,0,0,0,0,0,0,0,0,0,14,17,TB,1,0,0.555555555556,0.0,14.0,0.0,12.0,4.25,8.25,1.0,0.0,0.0,12.25,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,24.75,6.0,0.476587301587,0.185671936759,13.1488095238,0.0,,18.775
8317,2016,Regular,5,CAR,Ted Ginn,WR,1,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,14,17,TB,1,0,1.0,0.0,5.0,0.0,0.5,2.0,4.25,0.0,0.0,0.0,3.5,33.0,0.25,0.0,0.0,0.0,0.0,1.0,7.5,0.0,0.0,0.0,27.25,29.5,0.0,0.582142857143,0.0,14.5416666667,6.875,,18.775
8318,2016,Regular,5,TB,Adam Humphries,WR,1,2,0,1,1,9,11,0,0,0,0,0,0,0,0,0,0,17,14,CAR,0,2,0.5,0.117647058824,11.0,0.0,4.1,4.75,7.25,0.0,0.0,0.0,37.5,51.25,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,19.25,32.0,0.0,0.5875,0.0,9.40277777778,1.75,32.9,4.775
8319,2016,Regular,5,TB,Mike Evans,WR,6,12,1,0,0,1,89,0,0,0,0,0,0,0,0,0,0,17,14,CAR,0,6,0.5,0.352941176471,14.8333333333,0.0,20.9,6.5,12.0,0.75,0.0,0.0,10.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,32.0,4.5,0.572750778633,0.30954781106,14.1166666667,0.0,32.9,4.775
8320,2016,Regular,5,TB,Vincent Jackson,WR,3,5,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,17,14,CAR,0,0,0.6,0.0,12.0,0.0,6.6,3.0,6.75,0.0,0.5,0.0,2.5,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,32.0,0.0,0.45753968254,0.0,11.25,0.0,32.9,4.775
8321,2016,Regular,5,CLE,Andrew Hawkins,WR,4,7,1,0,0,14,56,0,0,0,0,0,0,0,0,0,0,13,33,NE,1,6,0.571428571429,0.461538461538,14.0,0.0,15.6,3.75,4.5,0.0,0.0,0.0,20.25,34.75,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,18.25,29.0,0.0,0.84375,0.0,8.88095238095,0.25,,12.0
8322,2016,Regular,5,CLE,Ricardo Louis,WR,2,5,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,13,33,NE,1,0,0.4,0.0,6.5,0.0,3.3,3.0,4.5,0.0,0.0,0.0,11.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.5,0.0,0.675,0.0,11.3333333333,0.0,,12.0
8323,2016,Regular,5,NE,Chris Hogan,WR,4,5,0,0,0,13,114,0,0,0,0,0,1,2,0,0,0,33,13,CLE,0,0,0.8,0.0,28.5,2.0,18.6,1.5,3.75,0.0,0.0,0.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,20.75,20.25,0.0,0.391666666666,0.0,11.125,1.0,,18.475
8324,2016,Regular,5,NE,Danny Amendola,WR,2,2,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,33,13,CLE,0,0,1.0,0.0,5.5,0.0,3.1,4.0,6.75,0.25,0.0,0.0,11.75,32.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,19.25,1.5,0.572115384616,0.0535714285715,7.00595238095,0.0,,18.475
8325,2016,Regular,5,NE,Julian Edelman,WR,5,10,0,0,0,15,35,0,0,0,0,0,0,0,0,0,0,33,13,CLE,0,0,0.5,0.0,7.0,0.0,8.5,4.75,7.0,0.0,0.0,0.0,21.25,49.0,0.25,0.0,0.0,0.0,0.0,1.75,7.75,0.0,0.0,0.0,20.25,15.25,0.0,0.638257575758,0.0,11.4464285714,2.75,,18.475
8326,2016,Regular,5,NE,Malcolm Mitchell,WR,2,3,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,33,13,CLE,0,0,0.666666666667,0.0,3.5,0.0,2.7,1.5,3.0,0.0,0.0,0.0,11.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,14.5,0.0,0.516666666667,0.0,15.5,0.0,,18.475
8327,2016,Regular,5,CIN,A.J. Green,WR,4,8,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,14,28,DAL,0,0,0.5,0.0,12.5,0.0,9.0,8.0,11.0,0.5,0.0,0.0,37.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,20.5,3.0,0.683420745921,0.133399209486,15.23125,0.0,,12.95
8328,2016,Regular,5,CIN,Brandon LaFell,WR,8,11,2,0,0,19,68,0,0,0,0,0,0,0,0,0,0,14,28,DAL,0,12,0.727272727273,0.857142857143,8.5,0.0,26.8,3.25,5.25,0.0,0.0,0.0,16.5,52.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,19.5,20.5,0.0,0.677083333334,0.0,15.9375,-0.5,,12.95
8329,2016,Regular,5,CIN,Tyler Boyd,WR,3,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,14,28,DAL,0,0,0.6,0.0,11.0,0.0,6.3,3.0,4.5,0.0,0.0,0.0,10.5,32.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,20.5,0.0,0.625,0.0,10.25,0.0,,12.95
8330,2016,Regular,5,DAL,Brice Butler,WR,2,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,28,14,CIN,1,0,0.666666666667,0.0,10.0,0.0,4.0,3.5,7.5,0.25,0.0,0.0,13.25,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.75,1.5,0.475,0.0625,14.425,0.0,38.9,12.325
8331,2016,Regular,5,DAL,Cole Beasley,WR,4,4,1,0,0,23,53,0,0,0,0,0,0,0,0,0,0,28,14,CIN,1,6,1.0,0.214285714286,13.25,0.0,15.3,5.75,7.25,0.0,0.0,0.0,34.5,69.75,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.0,0.0,25.25,19.25,0.0,0.8125,0.0,13.8883928572,1.75,38.9,12.325
8332,2016,Regular,5,DAL,Terrance Williams,WR,5,5,0,0,0,17,70,0,0,0,0,0,0,0,0,0,0,28,14,CIN,1,0,1.0,0.0,14.0,0.0,12.0,4.75,5.75,0.25,0.0,0.0,32.0,84.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,22.0,1.5,0.826388888889,0.0625,16.4895833333,0.0,38.9,12.325
8333,2016,Regular,5,ATL,Julio Jones,WR,2,6,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,23,16,DEN,0,0,0.333333333333,0.0,14.5,0.0,4.9,5.5,8.75,0.75,0.0,0.0,46.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,31.0,4.5,0.610714285714,0.136607142857,19.675,0.0,,11.425
8334,2016,Regular,5,ATL,Mohamed Sanu,WR,3,6,0,0,0,7,43,1,0,0,0,0,0,0,0,0,0,23,16,DEN,0,0,0.5,0.0,14.3333333333,0.0,6.3,3.25,5.0,0.25,0.25,0.25,21.25,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,31.0,2.0,0.660416666667,0.0833333333332,10.9166666667,0.0,,11.425
8335,2016,Regular,5,DEN,Bennie Fowler,WR,2,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16,23,ATL,1,0,1.0,0.0,6.5,0.0,3.3,1.0,1.25,0.0,0.0,0.0,3.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,19.0,0.0,0.875,0.0,9.0,0.0,53.8,11.65
8336,2016,Regular,5,DEN,Demaryius Thomas,WR,5,7,1,0,0,24,49,0,0,0,0,0,0,0,0,0,0,16,23,ATL,1,6,0.714285714286,0.375,9.8,0.0,15.9,5.25,6.75,0.5,0.0,0.0,32.75,83.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,16.0,3.0,0.77380952381,0.107279693487,15.5833333333,0.0,53.8,11.65
8337,2016,Regular,5,DEN,Emmanuel Sanders,WR,7,9,0,0,0,9,80,1,0,0,0,0,0,0,0,0,0,16,23,ATL,1,0,0.777777777778,0.0,11.4285714286,0.0,14.0,6.25,10.5,0.75,0.0,0.0,17.75,73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,16.0,4.5,0.576923076923,0.159003831418,11.7,0.0,53.8,11.65
8338,2016,Regular,5,DEN,Jordan Norwood,WR,2,3,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,16,23,ATL,1,0,0.666666666667,0.0,12.0,0.0,4.4,3.0,4.0,0.0,0.0,0.0,10.25,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,0.0,0.791666666667,0.0,11.4375,0.0,53.8,11.65
8339,2016,Regular,5,DET,Anquan Boldin,WR,4,4,0,0,0,20,48,0,0,0,0,0,0,0,0,0,0,24,23,PHI,1,0,1.0,0.0,12.0,0.0,8.8,4.25,6.0,0.5,0.0,0.0,16.25,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,25.5,3.0,0.747023809524,0.155555555555,8.58333333334,0.0,0.0,7.275
8340,2016,Regular,5,DET,Golden Tate,WR,3,5,0,0,0,28,39,0,0,0,0,0,3,6,0,0,0,24,23,PHI,1,0,0.6,0.0,13.0,2.0,7.5,3.5,6.5,0.0,0.0,0.0,15.25,23.75,0.0,0.0,0.0,0.0,0.0,0.5,-1.5,0.0,0.0,0.0,23.75,25.5,0.0,0.534722222222,0.0,5.83928571428,-1.5,0.0,7.275
8341,2016,Regular,5,DET,Marvin Jones,WR,4,5,1,0,0,13,37,0,0,0,0,0,0,0,0,0,0,24,23,PHI,1,6,0.8,0.25,9.25,0.0,13.7,5.75,9.0,0.5,0.0,0.0,40.75,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,25.5,3.0,0.64788961039,0.111111111111,21.2416666667,0.0,0.0,7.275
8342,2016,Regular,5,PHI,Dorial Green-Beckham,WR,3,4,0,0,0,39,43,0,0,0,0,0,0,0,0,0,0,23,24,DET,0,0,0.75,0.0,14.3333333333,0.0,7.3,4.0,6.75,0.5,0.0,0.0,20.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,33.0,3.0,0.582142857143,0.0982142857143,17.7,0.0,40.9,8.85
8343,2016,Regular,5,PHI,Jordan Matthews,WR,4,4,0,0,0,13,65,1,0,0,0,0,0,0,0,0,0,23,24,DET,0,0,1.0,0.0,16.25,0.0,9.5,6.0,8.25,1.0,0.0,0.0,33.75,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,32.0,6.0,0.713762626263,0.236449579832,12.8139880952,0.0,40.9,8.85
8344,2016,Regular,5,PHI,Josh Huff,WR,3,3,1,0,0,12,5,0,0,0,0,0,2,10,0,0,0,23,24,DET,0,6,1.0,0.260869565217,1.66666666667,5.0,10.5,2.25,2.75,0.25,0.0,0.0,9.75,8.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,0.0,0.0,0.0,27.5,19.75,1.5,0.825,0.0652173913042,3.41666666667,1.25,40.9,8.85
