,season_year,season_type,week,team,full_name,position,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yac,receiving_yds,fumbles_total,fumble_rec_tds,kicking_rec_tds,puntret_tds,kickret_tds,rushing_att,rushing_yds,rushing_tds,rushing_loss_yards,rushing_twoptm,team_score,opp_score,opp_team,h/a,total_points,rec_percentage,score_percentage,yds_per_rec,yds_per_rush,DK points,mean_receiving_rec_last_4_weeks,mean_receiving_tar_last_4_weeks,mean_receiving_tds_last_4_weeks,mean_receiving_twopta_last_4_weeks,mean_receiving_twoptm_last_4_weeks,mean_receiving_yac_last_4_weeks,mean_receiving_yds_last_4_weeks,mean_fumbles_total_last_4_weeks,mean_fumble_rec_tds_last_4_weeks,mean_kicking_rec_tds_last_4_weeks,mean_puntret_tds_last_4_weeks,mean_kickret_tds_last_4_weeks,mean_rushing_att_last_4_weeks,mean_rushing_yds_last_4_weeks,mean_rushing_tds_last_4_weeks,mean_rushing_loss_yards_last_4_weeks,mean_rushing_twoptm_last_4_weeks,mean_team_score_last_4_weeks,mean_opp_score_last_4_weeks,mean_total_points_last_4_weeks,mean_rec_percentage_last_4_weeks,mean_score_percentage_last_4_weeks,mean_yds_per_rec_last_4_weeks,mean_yds_per_rush_last_4_weeks,opp_fp_allowed_last_week,opp_fp_allowed_last_4_weeks
3007,2014,Regular,15,TEN,Delanie Walker,TE,4,5,0,0,0,53,93,0,0,0,0,0,0,0,0,0,0,11,16,NYJ,1,0,0.8,0.0,23.25,0.0,13.3,3.25,6.75,0.0,0.0,0.0,35.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,36.25,0.0,0.472222222222,0.0,14.0208333333,0.0,13.1,6.375
3008,2014,Regular,16,ARI,Darren Fells,TE,2,3,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,6,35,SEA,1,0,0.666666666667,0.0,13.0,0.0,4.6,1.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.25,0.0,6.0,0.0,,3.525
3009,2014,Regular,16,ARI,Rob Housler,TE,1,1,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,6,35,SEA,1,0,1.0,0.0,13.0,0.0,2.3,3.75,5.25,0.0,0.0,0.0,14.25,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,17.0,0.0,0.720833333333,0.0,12.3375,0.0,,3.525
3010,2014,Regular,16,SEA,Cooper Helfet,TE,2,4,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,35,6,ARI,0,0,0.5,0.0,4.5,0.0,2.9,1.5,2.75,0.25,0.0,0.0,10.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.5,1.5,0.583333333333,0.078947368421,13.0,0.0,,5.975
3011,2014,Regular,16,SEA,Luke Willson,TE,3,3,2,0,0,75,139,0,0,0,0,0,0,0,0,0,0,35,6,ARI,0,12,1.0,0.342857142857,46.3333333333,0.0,31.9,1.5,2.0,0.25,0.0,0.0,9.25,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,11.25,1.5,0.8125,0.0882352941178,9.58333333333,0.0,,5.975
3012,2014,Regular,16,CAR,Ed Dickson,TE,2,2,0,0,0,19,44,0,0,0,0,0,0,0,0,0,0,17,13,CLE,1,0,1.0,0.0,22.0,0.0,6.4,1.5,1.75,0.0,0.0,0.0,10.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.75,0.0,0.875,0.0,12.25,0.0,,9.75
3013,2014,Regular,16,CAR,Greg Olsen,TE,1,3,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,17,13,CLE,1,0,0.333333333333,0.0,21.0,0.0,3.1,7.5,11.0,0.25,0.0,0.0,19.25,75.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.25,1.5,0.672105672106,0.0365853658537,10.55,0.0,,9.75
3014,2014,Regular,16,CLE,Jim Dray,TE,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,13,17,CAR,0,0,1.0,0.0,4.0,0.0,1.4,2.0,2.0,0.0,0.0,0.0,8.25,18.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.25,0.0,1.0,0.0,10.75,0.0,0.0,7.375
3015,2014,Regular,16,CLE,Jordan Cameron,TE,3,5,1,0,0,69,88,0,0,0,0,0,0,0,0,0,0,13,17,CAR,0,6,0.6,0.461538461538,29.3333333333,0.0,17.8,2.25,4.25,0.0,0.0,0.0,3.25,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,23.0,0.0,0.641666666667,0.0,8.14583333332,0.0,0.0,7.375
3016,2014,Regular,16,CHI,Martellus Bennett,TE,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,DET,1,0,0.333333333333,0.0,0.0,0.0,1.0,7.0,10.0,0.25,0.25,0.25,34.25,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,29.75,2.0,0.676190476191,0.0869047619047,9.71875,0.0,,9.825
3017,2014,Regular,16,CIN,Jermaine Gresham,TE,9,11,1,0,0,51,62,1,0,0,0,0,0,0,0,0,0,37,28,DEN,1,6,0.818181818182,0.162162162162,6.88888888889,0.0,20.2,5.25,6.5,0.5,0.0,0.0,19.5,37.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,24.0,3.0,0.808712121212,0.111969111969,7.35138888889,0.0,,7.5
3018,2014,Regular,16,DEN,Jacob Tamme,TE,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,28,37,CIN,0,0,0.5,0.0,8.0,0.0,1.8,3.0,3.5,0.0,0.0,0.0,13.25,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,20.5,0.0,0.825,0.0,10.3333333333,0.0,,9.85
3019,2014,Regular,16,DEN,Julius Thomas,TE,2,6,0,0,0,12,33,0,0,0,0,0,0,0,0,0,0,28,37,CIN,0,0,0.333333333333,0.0,16.5,0.0,5.3,2.75,3.5,0.75,0.0,0.0,12.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,23.0,4.5,0.755952380953,0.144599303136,14.625,0.0,,9.85
3020,2014,Regular,16,DAL,Jason Witten,TE,7,7,1,0,0,26,90,0,0,0,0,0,0,0,0,0,0,42,7,IND,1,6,1.0,0.142857142857,12.8571428571,0.0,22.0,3.5,5.0,0.25,0.0,0.0,10.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,1.5,0.652777777778,0.0483870967743,9.58928571428,0.0,,7.65
3021,2014,Regular,16,IND,Coby Fleener,TE,4,7,0,0,0,21,36,0,0,0,0,0,0,0,0,0,0,7,42,DAL,0,0,0.571428571429,0.0,9.0,0.0,7.6,3.25,6.5,0.5,0.0,0.0,28.5,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,16.0,3.0,0.492857142857,0.061224489796,18.2375,0.0,,3.65
3022,2014,Regular,16,IND,Jack Doyle,TE,2,3,0,0,0,18,23,0,0,0,0,0,0,0,0,0,0,7,42,DAL,0,0,0.666666666667,0.0,11.5,0.0,4.3,1.0,1.25,0.0,0.0,0.0,2.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,15.5,0.0,0.875,0.0,3.0,0.0,,3.65
3023,2014,Regular,16,BAL,Crockett Gillmore,TE,1,1,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,13,25,HOU,0,0,1.0,0.0,9.0,0.0,1.9,1.5,2.0,0.25,0.0,0.0,7.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.25,1.5,0.791666666667,0.0652173913042,11.0,0.0,,6.6
3024,2014,Regular,16,HOU,C.J. Fiedorowicz,TE,2,3,1,0,0,4,12,0,0,0,0,0,0,0,0,0,0,25,13,BAL,1,6,0.666666666667,0.24,6.0,0.0,9.2,1.33333333333,1.66666666667,0.333333333333,0.0,0.0,3.33333333333,9.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3333333333,25.3333333333,2.0,0.888888888889,0.08,7.33333333333,0.0,,6.9
3025,2014,Regular,16,HOU,Ryan Griffin,TE,3,3,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,25,13,BAL,1,0,1.0,0.0,8.33333333333,0.0,5.5,1.25,2.25,0.25,0.0,0.0,4.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,17.75,1.5,0.708333333333,0.0333333333332,11.625,0.0,,6.9
3026,2014,Regular,16,JAC,Marcedes Lewis,TE,2,3,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,21,13,TEN,1,6,0.666666666667,0.285714285714,3.0,0.0,8.6,2.0,3.25,0.0,0.0,0.0,17.75,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,23.5,0.0,0.604166666667,0.0,8.25,0.0,16.7,10.275
3027,2014,Regular,16,TEN,Delanie Walker,TE,4,6,0,0,0,11,54,0,0,0,0,0,0,0,0,0,0,13,21,JAC,0,0,0.666666666667,0.0,13.5,0.0,9.4,3.5,6.75,0.0,0.0,0.0,44.0,70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,35.0,0.0,0.522222222222,0.0,16.75,0.0,,8.075
3028,2014,Regular,16,MIA,Dion Sims,TE,3,3,1,0,0,5,35,0,0,0,0,0,0,0,0,0,0,37,35,MIN,1,6,1.0,0.162162162162,11.6666666667,0.0,12.5,3.25,3.75,0.25,0.0,0.0,9.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,28.75,1.5,0.866666666667,0.0405405405405,10.7291666667,0.0,,12.0
3029,2014,Regular,16,ATL,Levine Toilolo,TE,4,4,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,30,14,NO,0,0,1.0,0.0,4.25,0.0,5.7,2.0,3.5,0.25,0.0,0.0,4.75,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,28.5,1.5,0.541666666667,0.051724137931,3.8125,0.0,,6.125
3030,2014,Regular,16,NO,Benjamin Watson,TE,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,14,30,ATL,1,0,0.5,0.0,2.0,0.0,1.2,1.25,2.0,0.5,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,30.5,3.0,0.75,0.192857142857,7.0,0.0,0.0,12.65
3031,2014,Regular,16,NO,Jimmy Graham,TE,6,10,1,0,0,4,53,1,0,0,0,0,0,0,0,0,0,14,30,ATL,1,6,0.6,0.428571428571,8.83333333333,0.0,16.3,4.25,7.75,0.5,0.0,0.0,14.75,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,29.25,3.0,0.646753246753,0.111111111111,10.8083333333,0.0,0.0,12.65
3032,2014,Regular,16,NE,Rob Gronkowski,TE,6,10,1,0,0,16,31,0,0,0,0,0,0,0,0,0,0,17,16,NYJ,0,6,0.6,0.352941176471,5.16666666667,0.0,15.1,5.75,10.25,0.5,0.0,0.0,36.75,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,15.5,3.0,0.546401515152,0.101802757158,18.11875,0.0,4.4,20.65
3033,2014,Regular,16,NE,Timothy Wright,TE,1,1,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,17,16,NYJ,0,0,1.0,0.0,12.0,0.0,2.2,4.5,7.0,0.75,0.0,0.0,13.25,47.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,17.75,26.0,4.5,0.625,0.250933706816,10.1410714286,0.5,4.4,20.65
3034,2014,Regular,16,NYJ,Jeff Cumberland,TE,3,5,1,0,0,9,43,0,0,0,0,0,0,0,0,0,0,16,17,NE,1,6,0.6,0.375,14.3333333333,0.0,13.3,2.0,2.75,0.25,0.0,0.0,7.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,26.75,1.5,0.770833333333,0.06,9.41666666667,0.0,0.0,7.525
3035,2014,Regular,16,BUF,MarQueis Gray,TE,2,2,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,24,26,OAK,0,0,1.0,0.0,7.5,0.0,3.5,1.25,1.75,0.0,0.0,0.0,19.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,23.0,0.0,0.75,0.0,15.375,0.0,,10.625
3036,2014,Regular,16,OAK,Mychal Rivera,TE,1,4,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,26,24,BUF,1,0,0.25,0.0,5.0,0.0,1.5,4.5,7.75,0.25,0.0,0.0,14.25,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,29.0,1.5,0.552083333333,0.0625,9.03571428571,0.0,0.0,6.25
3037,2014,Regular,16,KC,Anthony Fasano,TE,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,20,PIT,0,0,0.333333333333,0.0,1.0,0.0,1.1,1.25,1.25,0.5,0.25,0.0,2.25,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.75,3.0,1.0,0.16875,11.0,0.0,,10.325
3038,2014,Regular,16,KC,Travis Kelce,TE,4,7,0,0,0,18,31,0,0,0,0,0,0,0,0,0,0,12,20,PIT,0,0,0.571428571429,0.0,7.75,0.0,7.1,4.75,5.75,0.25,0.0,0.0,36.5,68.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,20.75,1.5,0.852777777778,0.0483870967743,14.0660714286,0.0,,10.325
3039,2014,Regular,16,SD,Antonio Gates,TE,7,9,2,0,0,24,92,0,0,0,0,0,0,0,0,0,0,38,35,SF,0,12,0.777777777778,0.315789473684,13.1428571429,0.0,28.2,5.0,6.25,0.25,0.0,0.0,20.75,46.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,25.5,1.5,0.839285714286,0.15,8.66428571427,0.0,0.0,8.7
3040,2014,Regular,16,NYG,Larry Donnell,TE,4,5,0,0,0,16,42,0,0,0,0,0,0,0,0,0,0,37,27,STL,0,0,0.8,0.0,10.5,0.0,8.2,3.25,5.0,0.0,0.0,0.0,11.25,29.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,0.0,0.696428571429,0.0,8.875,0.0,,5.575
3041,2014,Regular,16,STL,Cory Harkey,TE,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,27,37,NYG,1,0,1.0,0.0,1.0,0.0,1.1,1.5,1.5,0.25,0.0,0.0,7.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,13.75,1.5,1.0,0.0288461538463,10.0,0.0,,6.325
3042,2014,Regular,16,STL,Jared Cook,TE,5,7,0,0,0,29,41,0,0,0,0,0,0,0,0,0,0,27,37,NYG,1,0,0.714285714286,0.0,8.2,0.0,9.1,3.25,6.75,0.5,0.0,0.0,17.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.5,3.0,0.527083333333,0.125,9.47916666666,0.0,,6.325
3043,2014,Regular,16,STL,Lance Kendricks,TE,2,2,1,0,0,17,35,0,0,0,0,0,0,0,0,0,0,27,37,NYG,1,6,1.0,0.222222222222,17.5,0.0,11.5,1.25,2.0,0.0,0.0,0.0,3.75,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.5,0.0,0.666666666667,0.0,9.875,0.0,,6.325
3044,2014,Regular,16,GB,Richard Rodgers,TE,2,3,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,20,3,TB,0,0,0.666666666667,0.0,6.5,0.0,3.3,1.5,2.0,0.5,0.0,0.0,4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,16.25,3.0,0.791666666667,0.120192307692,11.0,0.0,,7.825
3045,2014,Regular,16,TB,Luke Stocker,TE,2,3,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,3,20,GB,1,0,0.666666666667,0.0,4.0,0.0,2.8,1.5,2.5,0.0,0.0,0.0,3.25,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,32.75,0.0,0.625,0.0,5.375,0.0,,9.625
3046,2014,Regular,16,PHI,Brent Celek,TE,1,1,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,24,27,WAS,0,0,1.0,0.0,15.0,0.0,2.5,2.75,4.5,0.0,0.0,0.0,14.25,29.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,31.25,0.0,0.553571428571,0.0,10.15,0.0,,11.55
3047,2014,Regular,16,PHI,Zach Ertz,TE,15,18,0,0,0,51,115,0,0,0,0,0,0,0,0,0,0,24,27,WAS,0,0,0.833333333333,0.0,7.66666666667,0.0,29.5,3.25,4.75,0.25,0.0,0.0,17.75,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.75,1.5,0.6875,0.107142857143,12.8541666667,0.0,,11.55
3048,2014,Regular,16,WAS,Jordan Reed,TE,2,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,27,24,PHI,1,0,0.5,0.0,2.5,0.0,2.5,4.25,6.25,0.0,0.0,0.0,28.5,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,31.0,0.0,0.665854978355,0.0,9.33333333334,0.0,,9.875
3049,2014,Regular,16,WAS,Logan Paulsen,TE,1,1,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,27,24,PHI,1,0,1.0,0.0,6.0,0.0,1.6,1.25,1.5,0.25,0.0,0.0,5.75,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,29.25,1.5,0.916666666667,0.0555555555555,7.875,0.0,,9.875
3050,2014,Regular,17,ATL,Levine Toilolo,TE,2,3,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,3,34,CAR,1,0,0.666666666667,0.0,7.0,0.0,3.4,2.5,3.75,0.25,0.0,0.0,6.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.5,1.5,0.625,0.051724137931,2.75,0.0,24.4,3.675
3051,2014,Regular,17,CAR,Ed Dickson,TE,1,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,34,3,ATL,0,6,1.0,0.176470588235,5.0,0.0,7.5,1.5,1.75,0.0,0.0,0.0,10.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.75,0.0,0.875,0.0,12.25,0.0,7.2,8.55
3052,2014,Regular,17,CAR,Greg Olsen,TE,2,3,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,34,3,ATL,0,0,0.666666666667,0.0,13.5,0.0,4.7,6.5,9.0,0.25,0.0,0.0,21.25,65.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,17.75,1.5,0.641802641803,0.0365853658537,12.75,0.0,7.2,8.55
3053,2014,Regular,17,BAL,Crockett Gillmore,TE,1,2,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,20,10,CLE,1,0,0.5,0.0,22.0,0.0,3.2,1.5,2.0,0.25,0.0,0.0,5.75,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.75,1.5,0.791666666667,0.0652173913042,10.0,0.0,10.3,6.225
3054,2014,Regular,17,CLE,Jordan Cameron,TE,3,6,0,0,0,21,41,0,0,0,0,0,0,0,0,0,0,10,20,BAL,0,0,0.5,0.0,13.6666666667,0.0,7.1,2.75,4.0,0.25,0.0,0.0,20.25,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.25,1.5,0.75,0.115384615385,14.2291666666,0.0,13.9,9.35
3055,2014,Regular,17,DEN,Virgil Green,TE,3,3,1,0,0,22,46,0,0,0,0,0,0,0,0,0,0,47,14,OAK,1,6,1.0,0.127659574468,15.3333333333,0.0,13.6,1.25,1.5,0.0,0.0,0.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,22.25,0.0,0.875,0.0,5.125,0.0,4.5,14.7
3056,2014,Regular,17,OAK,Mychal Rivera,TE,2,8,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,14,47,DEN,0,0,0.25,0.0,13.0,0.0,4.6,4.5,7.75,0.25,0.0,0.0,15.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,30.0,1.5,0.552083333333,0.0625,8.28571428571,0.0,37.4,11.45
3057,2014,Regular,17,DET,Eric Ebron,TE,2,7,0,0,0,12,38,0,0,0,0,0,0,0,0,0,0,20,30,GB,0,0,0.285714285714,0.0,19.0,0.0,5.8,2.25,4.25,0.0,0.0,0.0,15.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.5,0.0,0.571428571429,0.0,11.75,0.0,22.3,10.625
3058,2014,Regular,17,GB,Richard Rodgers,TE,5,5,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,30,20,DET,1,0,1.0,0.0,8.0,0.0,9.0,1.5,2.0,0.5,0.0,0.0,4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,16.25,3.0,0.791666666667,0.120192307692,11.0,0.0,20.4,7.9
3059,2014,Regular,17,HOU,Ryan Griffin,TE,1,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,23,17,JAC,1,0,1.0,0.0,8.0,0.0,1.8,1.75,2.75,0.25,0.0,0.0,7.25,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,16.0,1.5,0.708333333333,0.0333333333332,11.7083333333,0.0,12.7,8.35
3060,2014,Regular,17,KC,Travis Kelce,TE,7,8,0,0,0,41,84,0,1,0,0,0,0,0,0,0,0,19,7,SD,1,6,0.875,0.315789473684,12.0,0.0,21.4,4.75,6.25,0.25,0.0,0.0,32.5,59.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,19.75,1.5,0.795634920635,0.0483870967743,11.8160714286,0.0,0.0,10.2
3061,2014,Regular,17,SD,Antonio Gates,TE,4,6,0,0,0,25,67,0,0,0,0,0,0,0,0,0,0,7,19,KC,0,0,0.666666666667,0.0,16.75,0.0,10.7,6.25,8.0,0.75,0.0,0.0,25.25,65.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.25,4.5,0.78373015873,0.228947368421,10.2,0.0,0.0,9.625
3062,2014,Regular,17,MIA,Dion Sims,TE,2,4,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,24,37,NYJ,1,0,0.5,0.0,7.5,0.0,3.5,3.25,3.75,0.25,0.0,0.0,9.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,28.75,1.5,0.866666666667,0.0405405405405,10.7291666667,0.0,15.1,3.65
3063,2014,Regular,17,NYJ,Jace Amaro,TE,3,4,0,0,0,16,34,0,0,0,0,0,0,0,0,0,0,37,24,MIA,0,0,0.75,0.0,11.3333333333,0.0,6.4,2.75,3.75,0.25,0.0,0.0,17.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.75,1.5,0.7875,0.075,11.1333333333,0.0,0.0,7.7
3064,2014,Regular,17,NYJ,Jeff Cumberland,TE,2,3,1,0,0,4,23,0,0,0,0,0,0,0,0,0,0,37,24,MIA,0,6,0.666666666667,0.162162162162,11.5,0.0,10.3,2.25,3.5,0.5,0.0,0.0,8.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.25,3.0,0.670833333333,0.15375,11.75,0.0,0.0,7.7
3065,2014,Regular,17,CHI,Martellus Bennett,TE,8,11,0,0,0,22,59,0,0,0,0,0,0,0,0,0,0,9,13,MIN,0,0,0.727272727273,0.0,7.375,0.0,13.9,6.25,9.0,0.25,0.25,0.25,29.25,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,31.5,2.0,0.616666666667,0.0869047619047,7.40625,0.0,1.9,8.275
3066,2014,Regular,17,BUF,Lee Smith,TE,1,1,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,17,9,NE,0,0,1.0,0.0,18.0,0.0,2.8,1.25,1.25,0.0,0.0,0.0,5.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,12.25,0.0,1.0,0.0,9.125,0.0,9.5,4.9
3067,2014,Regular,17,BUF,MarQueis Gray,TE,3,3,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,17,9,NE,0,0,1.0,0.0,8.33333333333,0.0,5.5,1.5,1.75,0.0,0.0,0.0,20.25,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,22.75,0.0,0.875,0.0,16.5,0.0,9.5,4.9
3068,2014,Regular,17,NE,Timothy Wright,TE,1,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,17,BUF,1,0,0.333333333333,0.0,15.0,0.0,2.5,2.0,2.5,0.75,0.0,0.0,1.75,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,17.75,4.5,0.833333333333,0.123949579832,8.3,0.0,16.7,8.625
3069,2014,Regular,17,NYG,Larry Donnell,TE,2,6,0,0,0,17,26,0,0,0,0,0,0,0,0,0,0,26,34,PHI,1,0,0.333333333333,0.0,13.0,0.0,4.6,3.75,5.25,0.0,0.0,0.0,13.75,34.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,18.0,0.0,0.771428571429,0.0,8.5,0.0,,7.95
3070,2014,Regular,17,PHI,Brent Celek,TE,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,26,NYG,0,6,1.0,0.176470588235,1.0,0.0,7.1,2.75,4.0,0.0,0.0,0.0,17.5,30.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,24.75,0.0,0.720238095238,0.0,11.15,0.0,20.6,8.2
3071,2014,Regular,17,PHI,Zach Ertz,TE,4,6,0,0,0,14,56,0,0,0,0,0,0,0,0,0,0,34,26,NYG,0,0,0.666666666667,0.0,14.0,0.0,9.6,6.0,7.75,0.25,0.0,0.0,25.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.25,1.5,0.729166666667,0.107142857143,11.3333333333,0.0,20.6,8.2
